1028229,531270
903918,865293
1658423,636649
972356,923735
1208237,1575959
845984,214063
434421,225206
137265,1788247
335124,8737
1699776,637111
1313831,1316237
687875,1339441
552360,1626255
1002716,1814119
754673,99509
1231596,523446
1568385,1123631
1466561,525006
690903,1703725
204161,1845801
263365,1621299
512793,1500642
910610,523815
302018,1742416
422593,1206665
109545,1770626
1319831,785712
1050584,258069
1064647,1541312
1767039,861459
800488,1631658
627634,333019
708475,638491
624338,1051848
1169219,1368988
1769641,154251
412827,358948
1526775,1330351
1488001,667486
505975,1147062
368971,1029996
1013730,836742
946301,1829771
595200,221809
1397784,1582475
142552,1709384
527415,565557
390380,857897
47815,9508
1429215,789175
304144,977087
1100542,808413
100444,1672570
708,1266812
1820881,1132872
935259,1618318
154933,541787
474237,112377
1792638,1615036
1715938,832488
1094606,225314
1580115,850996
934096,1247778
950053,587237
1518183,712816
1434584,1049943
171775,1125339
968988,1292265
896061,1051903
186389,1740010
456626,1191374
503109,1500993
865872,867350
901194,1266477
1507136,799975
166617,1156156
788920,376367
1345755,65172
672575,428438
45382,12760
1035465,1224901
1067900,1398697
93473,1752825
324945,1123640
506616,198465
1362571,574082
1560726,150243
1512343,746494
884887,85480
973646,201243
1300304,688551
1821022,456912
1280232,1858624
675801,1388575
279324,1776882
383009,676980
1267729,861478
30435,160674
472172,1766127
1759527,747846
546510,1579509
21520,1197460
1602917,1665238
1175732,1076794
47291,241878
284816,544614
1012293,1617512
1069705,208808
911190,1006386
1210876,1184176
1734813,1770838
462053,1024233
1374350,331572
1064200,1030775
898564,1642934
912906,1482212
172918,1241005
1254472,1534497
683004,1502044
221137,530909
803787,326422
24582,1614962
304904,510059
1847346,877489
1467763,722537
1502160,1147403
1013136,397131
126667,1628179
512185,1305089
1417481,669342
741679,665664
1150603,1532221
1407795,1592435
1430047,1113503
1186302,782568
104609,1700822
1093048,1784471
811216,1757348
970565,148561
189923,467539
1194176,277795
1586749,1405221
1597563,1667382
1708200,51441
732251,81758
1728349,446668
1469082,840565
1255595,41495
751886,166774
149347,1187929
341579,369554
589425,1252727
1594641,1167132
752503,1200417
481342,1850733
1188413,1097954
533190,1404687
155724,599989
1370673,403121
856670,542994
1471125,1489099
1077004,1661128
1646229,1215482
783461,97842
1697546,1264312
1808120,1187876
1359599,1034759
358299,909550
1634451,548741
501600,1501226
844766,240434
186079,600663
83875,1656256
609817,629432
1526305,1260251
1506218,1478591
1794427,1767650
946609,717912
1699257,1117231
376088,1614970
1394005,699792
1026929,1724488
891374,1694213
795562,1031629
868092,1567326
1266917,313512
464310,702856
77485,773618
727323,940210
429034,1382795
17848,628594
1758,1451616
775704,153296
533177,1103086
1067229,365062
1200521,1582126
1566138,1311314
1628123,1348220
458363,211283
1733576,1747638
1364751,622542
96010,771570
599728,1276659
856640,459787
551324,1051128
1285887,368324
803049,1462365
1190813,640494
1665562,413479
1332999,1074945
1150601,219659
1595386,1443381
210546,414373
1158147,921219
95303,688043
491621,1694751
444244,1833928
514508,1103746
1795853,447916
1110086,328328
318908,936240
316982,540194
20719,1093393
408150,1042097
438945,739118
605347,325660
1396730,1043782
1835582,623168
1717454,1713710
506600,1073468
151099,626416
1488360,688117
1135512,1477246
298196,553621
445531,1050005
1475854,843740
863299,1612040
80919,314054
478759,1272902
1385062,631210
1398017,1453092
706068,993916
1122882,620054
350563,1026037
1044199,1043446
1073543,1313501
426578,997309
1179554,488368
50686,1638775
960525,244810
1859091,469435
1136629,1725169
1553014,1246164
1520724,938927
1451525,447102
958940,1675762
335053,770048
462765,133616
1694627,800687
1190127,1404670
327669,1294725
963523,792980
483433,1037545
674551,807671
1613232,59930
702218,1786088
1264114,788810
1221267,116464
860872,157683
1861874,1367615
1041118,1590866
1069606,107218
1356534,1300527
568905,74785
911878,986669
1219920,136724
1038694,1643300
1244150,490912
1779660,767782
228856,1427091
1492810,1707852
1809007,1804520
1769648,1159859
371545,1078900
1355338,853953
524080,1498635
108064,171390
446920,760449
1131873,1250042
196721,924506
734315,508505
1610344,1318433
850140,510943
1825039,404390
698639,1498781
479534,257258
1012238,913199
854894,1272417
1521926,1603733
1747361,71098
798516,329112
1856929,71363
1168898,1221469
1056973,277621
1034766,130750
1280963,405535
321264,1408917
663646,558397
1209564,1854929
915150,197230
489003,312530
1640974,1444947
1424913,1727140
895087,372429
1186317,1425531
1471257,1761865
1456956,1226603
617308,139797
1413489,1607296
1338913,1449781
828517,173422
1752978,867074
5708,833981
1380777,333303
1423265,600390
1116951,199539
1274724,812151
751521,1239301
60765,1673905
1261780,65606
454164,458408
96302,1030579
698169,1065274
129508,1688296
1769373,43364
315621,631720
1339456,1434879
1674503,339065
1535962,139667
1054486,771212
1660155,23798
1663383,1724347
335213,1432714
762091,924532
440078,1648114
1150658,1400919
84259,1514599
724812,398595
1793294,1815277
1163311,1333150
1385862,527015
662678,896469
1675484,1397828
707962,841492
715432,462479
277277,1530711
34311,1772499
633489,740511
658540,1723860
472450,706009
731724,1481551
621391,210587
212496,1750147
221973,1255699
861459,1642064
259424,1574054
419068,1716360
364431,714709
86426,985886
433186,1220999
1852752,1856549
453939,1740108
1251889,952318
1136201,163377
1273072,1283450
1134007,1520610
799640,1290632
200210,852195
1011518,1106795
746145,1162814
799073,460113
104075,1446185
1058621,1398573
1431990,1801120
1399877,1532765
834333,765845
1009087,1093847
142760,1379025
1195276,1539061
86764,1626255
496898,907413
1029550,1847166
587081,1759066
180886,1229431
138363,316604
1147775,627908
292954,1101812
1744291,1525296
1546879,998081
341617,525152
360523,1111853
1617476,84183
289291,1110289
1014046,88731
375165,1275315
697810,664246
842179,243266
1126401,1164538
977759,916253
199143,480642
1220435,246350
841866,1626408
1493145,102742
965423,1389272
1594177,618774
242309,178874
931103,1808846
1752895,1674131
216697,1432220
1252931,394776
1382922,16243
1568751,584130
1643418,562765
50933,822988
1232644,1166555
1241810,78584
1493993,1603470
1477493,940082
1503107,684457
603037,498043
344432,302014
1335059,412539
1817804,1487766
77552,1347435
37486,1823387
1081560,205483
539069,376205
299700,728387
1169413,633748
1519512,1415714
584493,1742871
985150,262006
1333164,285291
1823447,1823432
1855154,1439518
452900,947989
653738,846675
892416,301094
1766203,1834298
1266699,1002678
288830,638211
236938,1363046
709713,1753123
1261603,1081916
666757,1689242
516833,1372632
1066650,1179621
1575402,189172
370972,1050205
1810630,290528
194856,1663688
994786,321676
571459,17514
486034,689848
1686967,1733985
360886,1296275
289073,696339
1088965,1104222
14773,876687
542827,63884
1567543,567725
1006286,549408
1430930,1335516
292291,1108202
509223,947821
539818,1043429
692886,782225
832685,1266389
868935,10623
1576254,868169
1361494,413681
1134784,99342
157650,1006320
733654,1570618
697670,577582
221478,1286239
608098,1527158
649035,210113
1196255,1821847
429283,1858392
1559350,1178584
1231051,582548
329436,881188
1282921,902238
596490,1371950
372780,1448991
361128,562305
1370498,1811913
1637760,1087209
1255684,1639053
1543415,1068783
1010573,659098
107937,1099223
1822636,137966
1861211,43548
1206778,1155463
1619422,223069
1264253,810844
627537,1753701
745930,953546
714727,1138748
326739,1084881
1860525,1788724
385905,167330
1334921,568556
1047464,1492979
1706593,1555410
899451,194678
435679,100960
1266007,133680
698060,1693185
901515,1581765
1841677,625346
1118712,630083
221008,341257
1809881,1439929
230499,818728
430880,1636760
1045376,1702169
1205733,1463255
1215862,520043
811107,1134232
1266334,1275336
737783,1416904
496676,1395171
256721,1813521
1549031,805039
1730670,1545157
474794,1560406
8127,847332
844773,108338
270043,771693
455369,709457
586833,515806
1029200,1621574
1328571,1108959
1506713,1197540
556581,352101
1542481,1830698
1004433,1197040
1161447,727954
1214784,1737523
910152,145759
1032285,839242
331395,1698420
1240407,1018657
543373,361403
418317,154529
1418304,295565
4749,1138254
934969,1508743
950874,1575242
1593960,1700686
268515,850829
1530479,634421
1580417,1299130
1470423,328737
1470403,702197
479739,556543
1514518,547546
151311,1216565
1778317,1006062
344590,928036
542253,344065
1350579,1542658
1301400,1520130
399892,1227398
105218,1641527
1520709,1432610
1293925,1478231
59854,701855
276747,1068275
1244914,1329447
202408,267837
465227,1565401
476159,1820298
1723106,1726483
1723744,1075778
595004,310082
779529,961602
1016222,1144151
691712,54792
1082022,745106
1659823,1611833
1212076,533697
1723828,1100517
1637203,1501733
1560076,477222
802783,938998
261270,683828
15111,1049839
845841,1580964
1416646,1341764
199948,393932
545566,1010975
1476014,588948
406229,458375
80458,265121
888970,670968
1504265,1124940
1139791,1556603
1535318,475708
1131742,1378278
156043,462730
1642544,371296
862846,86962
1462365,1479748
217551,337830
1421246,87896
1005260,145586
605819,1543674
1074564,333472
1411455,1017593
1815581,1200818
1618959,1518694
1116119,277851
119641,852663
1243287,1840989
1514353,1253086
9048,1578943
1301381,1679267
200568,1623727
1174730,991426
1275275,621417
99247,1658014
1544151,1465986
1791281,23961
286318,913197
1761136,706418
260184,979568
1191654,622701
1245998,1690666
1215849,992720
1392394,916230
677678,1151561
1466213,878454
1279551,191138
716374,1086113
693500,597832
1724794,1255578
1186689,853816
1200965,1213978
1387029,67306
1087773,174989
1276600,454561
1655445,404205
82871,802792
798201,1213964
119279,1582292
1002736,360385
389354,456753
680174,62407
1657526,18036
225381,353748
1684308,80893
1478624,1762089
1066072,412695
1661458,769827
1836600,1791674
1061317,308108
1609299,1482446
666814,1326829
280816,1192606
1515015,1759000
1323442,117097
1322707,427195
178646,803415
1420928,817984
798783,454625
395285,360319
1417545,461270
1429584,1773778
1528113,1309850
106251,1178881
313846,1419197
663995,1578912
361082,1833226
884170,1416690
167605,520332
1607046,148352
1273591,952899
947715,1851378
351680,1561986
1115127,803160
969822,942758
912159,260020
1284814,244820
494570,298439
808542,1841754
1503995,152268
740926,38692
286392,202826
52496,1552455
239524,1845655
1232728,858454
245095,320785
299765,1309831
1603179,1031883
305446,821928
950805,264617
1360469,38415
1749448,65291
102585,1433651
1411781,1509360
516184,667163
1084188,1522028
1007937,1542078
78529,203229
392649,182999
447011,688410
211324,1485368
1248576,1420316
1710364,271172
610620,501150
657334,110207
1685351,483832
188369,548067
1372429,330474
1367822,1844353
1291813,1772899
72943,382827
1005634,738152
249791,635062
17686,810173
1278973,1266968
202634,270084
897466,1645351
1272400,1716463
308509,1139208
541052,659909
1000175,765268
1251852,1258530
1730152,1756908
65126,626304
1237278,433448
1157582,438600
464283,1207611
736137,1510046
1655124,1469724
7358,129879
970526,165695
1608367,340548
69570,891120
219718,918698
360145,388739
1098026,1243120
20736,593941
1227823,1732440
95373,187491
310450,1232644
502889,1614910
366714,132547
1769412,1094507
770525,107149
1860480,1851885
686243,514872
1461163,136805
243389,961901
1755041,421038
1518710,1814123
340155,613627
254377,131225
1155327,1445430
410421,1704902
814647,1137716
1832703,1436927
347392,237313
1532265,25528
943122,289553
624371,744869
378093,57028
585791,907663
204829,473149
1322830,1033917
1849875,670412
609617,93721
586496,217536
821888,1243351
845836,266317
872265,892753
380671,429086
1246657,1244675
198597,1588052
453696,851687
207030,537510
117917,143393
1120411,618607
1571934,1718599
1250074,1421634
1071872,717805
215594,867002
888125,372868
1571065,1861003
641819,1814067
142967,326897
339616,1566810
1257625,1475383
1064185,1821757
195862,529252
970113,1049911
1836761,1621029
411180,1738126
1279916,538235
1607554,1547960
673555,1781326
87991,671651
1123840,838316
3205,179774
948259,1015658
247687,475054
1111140,892607
259811,496775
212208,799218
670702,243556
1052025,14680
713812,1825333
43366,1313638
1324789,539558
1340286,1574855
1679950,147346
1275165,198125
301683,764870
1247970,52919
494813,1752313
405279,90502
182046,1799413
647321,1144397
248508,454152
70083,1014410
691746,100395
955226,630315
1390099,780430
119340,1322088
60765,385759
1438027,1816894
13290,1077048
485802,1120969
241957,1838742
896991,394209
980500,1797693
1090533,394532
967659,488330
1577514,1323436
58061,1516203
482805,536381
1688506,255033
904983,671492
1588967,1391108
430053,1386196
1561030,1078577
846139,1822752
4850,1263661
1724613,1287888
1572812,10926
1608161,1208268
1340902,1603137
892060,226810
289411,362815
1290552,547059
649767,822921
250145,1121426
729398,1650567
1078148,649917
1257108,563675
167089,847633
205767,118838
1286798,920625
1298979,1273693
1843207,710547
780956,1661894
239073,28042
153406,879384
1273605,862716
1643969,955063
1198026,1820866
505139,715285
561801,1377127
368463,1538193
1737068,1596390
1410701,931592
624705,1361222
1686055,360781
1335734,946110
866131,1861366
910811,706855
1047356,1698785
784819,1527391
1788351,1632838
452338,1635962
1840896,738626
1528338,156969
203981,904744
1397345,1284984
146119,52230
1147058,434992
1833188,25654
1333454,1534183
673268,784137
881669,1437476
1614019,1239464
417845,1825492
874273,1225347
721157,1689028
454449,981247
1568474,1606098
1280029,1839957
1227416,1277797
1832719,1393865
1208201,57423
891982,1290982
1792314,1115286
1283692,1589768
100224,212241
220629,692518
1277781,1535294
1549730,930436
1042706,43360
1329888,819339
846218,1485606
1542219,563422
210551,1020014
155542,368664
1026977,451739
1581635,715280
413502,1689582
1217883,369643
862846,920352
596672,1685373
126291,1083705
660104,137285
884346,410987
216943,686233
484410,1716753
1595435,694585
1363678,253733
1506432,1643838
1852273,1744241
859250,914644
1299923,1563595
1036123,1726111
443995,852864
633493,1439904
1257399,1629865
1402500,1306820
1649906,1070945
1551205,184864
670221,1681250
138330,1052793
699997,973225
936531,1237831
768880,899710
1709545,939086
1607615,618010
1705341,1562622
1056380,1615103
1574842,681082
1510258,874942
1112035,816285
952874,1161027
70995,1529095
701410,1595852
770077,375998
415319,886295
331646,536710
924554,46706
241149,350157
1748983,231488
259200,1055417
645695,225772
1294039,853806
269393,1837300
553228,1852179
369282,1530761
1850211,1600079
723532,1135959
840695,280047
1165372,1715443
1501807,574811
553862,1440806
318699,1599289
1439121,399976
141274,1359024
639569,384964
1018384,1462205
1117160,39945
1620275,1311071
764281,1072161
1222686,388638
802596,1478648
1221194,37616
526826,831023
1104534,1662812
943777,643541
1234064,1152570
991801,1295046
1854173,1728296
1279276,1706791
3034,790661
1542718,328064
999212,1344558
1297820,2244
1393946,1351737
62919,72491
1800381,1131726
116235,1714084
1692954,1822273
